x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.25917288661003113,0.5187328457832336,0.06401368230581284,0.998640239238739,0.25105923414230347,0.5192837715148926,0.02640213631093502,0.9987192153930664,0.25113123655319214,0.5231167674064636,0.026060648262500763,0.9986177086830139,0.25149744749069214,0.5269780158996582,0.026124518364667892,0.9989347457885742,0.2505176365375519,0.5040388107299805,0.03972252458333969,0.9991582036018372,0.25049060583114624,0.49793514609336853,0.03921980783343315,0.9992453455924988,0.25065162777900696,0.4918422996997833,0.03912043571472168,0.9994978308677673,0.2570124864578247,0.5272578001022339,-0.07754018902778625,0.9992781281471252,0.2572534382343292,0.48370271921157837,-0.012551556341350079,0.9992910027503967,0.2706160545349121,0.5241443514823914,0.040675822645425797,0.9977092146873474,0.27101343870162964,0.5094348192214966,0.05530215799808502,0.998157799243927,0.2985944151878357,0.5625755786895752,-0.14884638786315918,0.9998748898506165,0.31679007411003113,0.42470279335975647,0.05257343873381615,0.9991479516029358,0.1970503181219101,0.6725170612335205,-0.1918833702802658,0.9084755182266235,0.22740024328231812,0.39581358432769775,0.11631347239017487,0.09877555072307587,0.09730734676122665,0.6951375603675842,-0.21948368847370148,0.9376466274261475,0.15776270627975464,0.3965495824813843,0.16266019642353058,0.32626020908355713,0.07728900015354156,0.7120006680488586,-0.2527046501636505,0.9431320428848267,0.13624557852745056,0.3830520212650299,0.1561308205127716,0.4056660830974579,0.07381869852542877,0.6924284100532532,-0.256716787815094,0.9448825120925903,0.13547123968601227,0.40766769647598267,0.14083315432071686,0.40021198987960815,0.08083871752023697,0.6839051246643066,-0.22113043069839478,0.9127610325813293,0.14158326387405396,0.4160688519477844,0.153904527425766,0.3347918391227722,0.5411573052406311,0.5688356161117554,-0.08045843988656998,0.9997513294219971,0.5384553074836731,0.48227018117904663,0.08011125028133392,0.999626874923706,0.6890923380851746,0.5647249817848206,0.05263529345393181,0.4874752461910248,0.6842313408851624,0.4945982098579407,0.1722218096256256,0.059074368327856064,0.8357714414596558,0.5435296893119812,0.11838071048259735,0.478181928396225,0.8315402865409851,0.50808185338974,0.21218761801719666,0.08789905905723572,0.8585079908370972,0.5174592137336731,0.12120272219181061,0.5557835102081299,0.8561648726463318,0.48817482590675354,0.21384982764720917,0.17621731758117676,0.8831470608711243,0.6397535800933838,0.07966359704732895,0.4522826373577118,0.8660152554512024,0.5898475646972656,0.18106865882873535,0.1204940602183342,3
0.2501716613769531,0.49965742230415344,0.0661923885345459,0.998638391494751,0.24216188490390778,0.5032020211219788,0.02814984694123268,0.9987205862998962,0.24206161499023438,0.5078784227371216,0.027817388996481895,0.9986298084259033,0.2421388030052185,0.5126572847366333,0.027891866862773895,0.998943030834198,0.2418515384197235,0.48573166131973267,0.04095102846622467,0.9991462826728821,0.2417103350162506,0.47849684953689575,0.04045819491147995,0.9992350935935974,0.24158954620361328,0.4710712730884552,0.04037373512983322,0.9994903802871704,0.24737286567687988,0.5145753026008606,-0.07810205966234207,0.9992785453796387,0.24729377031326294,0.46195095777511597,-0.015945304185152054,0.9992740750312805,0.2610577940940857,0.5068314075469971,0.04201911762356758,0.9977143406867981,0.26143723726272583,0.4900609254837036,0.05596381798386574,0.9981502294540405,0.28713372349739075,0.5568258762359619,-0.14869914948940277,0.9998788833618164,0.3114869296550751,0.4122353196144104,0.04783574119210243,0.9991551637649536,0.19394172728061676,0.6736096143722534,-0.19310563802719116,0.9141514301300049,0.22439247369766235,0.3914310336112976,0.12272736430168152,0.10498598963022232,0.09695394337177277,0.6948988437652588,-0.2256283462047577,0.9421911835670471,0.15784244239330292,0.3968826234340668,0.1732574850320816,0.32951512932777405,0.07722066342830658,0.7118862867355347,-0.259269654750824,0.9472092390060425,0.1342385858297348,0.38326582312583923,0.16696558892726898,0.40897679328918457,0.07376004010438919,0.6917164325714111,-0.263967365026474,0.9488441944122314,0.1346474289894104,0.4077206552028656,0.15065361559391022,0.40427538752555847,0.08074388653039932,0.6830520629882812,-0.2276100218296051,0.9186690449714661,0.1414138823747635,0.4162215292453766,0.16418512165546417,0.3381224274635315,0.5308266878128052,0.5772322416305542,-0.07709909230470657,0.9997619986534119,0.5301852822303772,0.48880356550216675,0.07676800340414047,0.9996389150619507,0.6833759546279907,0.5845025777816772,0.05093367025256157,0.49993789196014404,0.6736636757850647,0.4958544075489044,0.16236063838005066,0.05965478718280792,0.8249591588973999,0.546401858329773,0.09955930709838867,0.48887017369270325,0.8157880306243896,0.5073487162590027,0.19685421884059906,0.08840253204107285,0.846998929977417,0.5187416076660156,0.10021305829286575,0.5705580711364746,0.8416386246681213,0.48801088333129883,0.1979285627603531,0.17973002791404724,0.8740034103393555,0.6381860375404358,0.055511582642793655,0.46339553594589233,0.8532683253288269,0.5787518620491028,0.16470696032047272,0.12258987873792648,3
0.2349698841571808,0.4867834150791168,0.058987248688936234,0.9985942840576172,0.22604714334011078,0.4890662431716919,0.021602727472782135,0.9986686110496521,0.22572855651378632,0.49383658170700073,0.021230237558484077,0.9985909461975098,0.22553060948848724,0.49899405241012573,0.02131778560578823,0.9989187121391296,0.2264997959136963,0.4723183810710907,0.030829256400465965,0.999091625213623,0.22659043967723846,0.4650996923446655,0.030352316796779633,0.9991856217384338,0.22658951580524445,0.457385778427124,0.03028068132698536,0.9994584918022156,0.23189227283000946,0.5037520527839661,-0.0844276025891304,0.9992438554763794,0.23369789123535156,0.4458083510398865,-0.03858822211623192,0.9992024302482605,0.24632403254508972,0.49447134137153625,0.03470217436552048,0.9976742267608643,0.2474268525838852,0.47826990485191345,0.044087816029787064,0.998102068901062,0.2773841619491577,0.5565413236618042,-0.15154573321342468,0.9998831152915955,0.30148014426231384,0.40630030632019043,0.019407350569963455,0.9991644024848938,0.19161248207092285,0.6751243472099304,-0.19057884812355042,0.9177874326705933,0.22091075778007507,0.3909960687160492,0.11095640808343887,0.10735947638750076,0.09650008380413055,0.6923174858093262,-0.22391298413276672,0.9456294178962708,0.15630723536014557,0.3975193500518799,0.1710614114999771,0.32418712973594666,0.07715477794408798,0.7092317342758179,-0.2583732306957245,0.9502809643745422,0.13164784014225006,0.38301217555999756,0.16524139046669006,0.4033346176147461,0.07360173761844635,0.6883131861686707,-0.26277291774749756,0.9518528580665588,0.13337765634059906,0.4075789451599121,0.14770843088626862,0.3996315598487854,0.08058467507362366,0.6800893545150757,-0.22676943242549896,0.9229991436004639,0.1399809867143631,0.4164157211780548,0.16196207702159882,0.3341433107852936,0.5221366286277771,0.5847213864326477,-0.06880683451890945,0.9997721910476685,0.5229337215423584,0.49176329374313354,0.06848003715276718,0.9996516704559326,0.6710872650146484,0.5862289667129517,0.0785374864935875,0.4858255386352539,0.6552236676216125,0.496925413608551,0.16874156892299652,0.05699320510029793,0.8061259984970093,0.5470325350761414,0.14242516458034515,0.4773889482021332,0.796787440776825,0.5079398155212402,0.2158798724412918,0.08483690768480301,0.8337656855583191,0.5218465328216553,0.14478899538516998,0.5681296586990356,0.8193889856338501,0.4885314404964447,0.21855047345161438,0.1753356009721756,0.8428848385810852,0.6391290426254272,0.09913143515586853,0.45481109619140625,0.825931966304779,0.574274480342865,0.18213726580142975,0.11888810247182846,3
0.22716638445854187,0.48979848623275757,0.03845500573515892,0.9985997080802917,0.2167871594429016,0.4878472089767456,0.002180569339543581,0.9986688494682312,0.2162150740623474,0.49116888642311096,0.0018173136049881577,0.9985997676849365,0.21564659476280212,0.4949139654636383,0.0019177718786522746,0.9989274740219116,0.21805962920188904,0.4735657870769501,0.016530383378267288,0.9990739226341248,0.21837206184864044,0.4667685329914093,0.01604166068136692,0.9991679787635803,0.21858589351177216,0.4598964750766754,0.015983380377292633,0.9994461536407471,0.220258429646492,0.49515300989151,-0.09065324813127518,0.9992406964302063,0.22472268342971802,0.4470280706882477,-0.034848812967538834,0.9991650581359863,0.2379113882780075,0.49557098746299744,0.0194232240319252,0.9976120591163635,0.23961226642131805,0.48091012239456177,0.03480001911520958,0.9980377554893494,0.2672477066516876,0.553598940372467,-0.15277329087257385,0.9998858571052551,0.29529693722724915,0.4045340418815613,0.04755621775984764,0.9991393685340881,0.19170472025871277,0.6814678907394409,-0.16714252531528473,0.9200625419616699,0.23112961649894714,0.40773293375968933,0.1663961559534073,0.10055498778820038,0.09668383002281189,0.6917158961296082,-0.15030725300312042,0.9475452899932861,0.16935944557189941,0.4003586173057556,0.2322320193052292,0.3014236390590668,0.07726304233074188,0.707440972328186,-0.17940185964107513,0.9519855380058289,0.1503753364086151,0.38900959491729736,0.23026229441165924,0.3784947693347931,0.0737297460436821,0.6854137778282166,-0.18558761477470398,0.9535781145095825,0.14969134330749512,0.40868428349494934,0.20969991385936737,0.37588220834732056,0.08074654638767242,0.6777175068855286,-0.15181824564933777,0.9254472255706787,0.1524088829755783,0.4199237823486328,0.22179637849330902,0.31433936953544617,0.5166388154029846,0.5812815427780151,-0.06895899772644043,0.9997754693031311,0.5151248574256897,0.49275869131088257,0.0686311200261116,0.9996505975723267,0.66403728723526,0.5840802788734436,0.07507805526256561,0.46284565329551697,0.6453648209571838,0.5032881498336792,0.17084404826164246,0.05304696410894394,0.8051320910453796,0.5483325123786926,0.15078596770763397,0.456715852022171,0.7932199835777283,0.5140824317932129,0.2317197173833847,0.07919727265834808,0.8309112191200256,0.5226808190345764,0.15475434064865112,0.554853618144989,0.8179552555084229,0.49208471179008484,0.23605068027973175,0.16588841378688812,0.8360730409622192,0.637966513633728,0.10846731066703796,0.44087645411491394,0.8212050199508667,0.5814022421836853,0.19989420473575592,0.1128903478384018,3
0.21287241578102112,0.478243350982666,0.027365291491150856,0.9984283447265625,0.19988006353378296,0.47633057832717896,-0.009139196015894413,0.9984947443008423,0.19909630715847015,0.48064321279525757,-0.009507675655186176,0.9984546899795532,0.19837859272956848,0.48542824387550354,-0.009421958588063717,0.9988123774528503,0.2022884339094162,0.4598805606365204,0.006270416546612978,0.9989199042320251,0.2031051516532898,0.45259034633636475,0.005775771103799343,0.999036431312561,0.20388098061084747,0.44517868757247925,0.0056981113739311695,0.9993516802787781,0.20323118567466736,0.4905010759830475,-0.10280416160821915,0.9991593956947327,0.2111779898405075,0.43482282757759094,-0.036809373646974564,0.99901282787323,0.2247050255537033,0.48848262429237366,0.007436453830450773,0.9973390102386475,0.22678156197071075,0.4720061719417572,0.024490760639309883,0.9978159070014954,0.2554808557033539,0.5517730116844177,-0.17348188161849976,0.9998847246170044,0.2823942005634308,0.39709511399269104,0.050918981432914734,0.9990580081939697,0.19246602058410645,0.6887274980545044,-0.1678449958562851,0.9213626980781555,0.23457500338554382,0.41371700167655945,0.18431000411510468,0.09299135953187943,0.09677588194608688,0.6906331777572632,-0.16530999541282654,0.9473391175270081,0.17804521322250366,0.400390625,0.2686609625816345,0.27554115653038025,0.07712104916572571,0.7047757506370544,-0.19576433300971985,0.9518870115280151,0.16016292572021484,0.39007803797721863,0.27215224504470825,0.3483184576034546,0.07374498248100281,0.6834696531295776,-0.20114228129386902,0.9536076188087463,0.15948820114135742,0.40817099809646606,0.24701763689517975,0.3463975489139557,0.08076431602239609,0.6759676933288574,-0.16680693626403809,0.9254704117774963,0.1607370674610138,0.41992589831352234,0.2569095492362976,0.29020780324935913,0.5020366907119751,0.5785371661186218,-0.07180998474359512,0.9997862577438354,0.5006328225135803,0.49233075976371765,0.07150717079639435,0.999663770198822,0.651968240737915,0.5896060466766357,0.09695585072040558,0.46374374628067017,0.6362799406051636,0.50336092710495,0.20632247626781464,0.05197971314191818,0.7895888686180115,0.5542964339256287,0.21065562963485718,0.46356478333473206,0.7747628092765808,0.5141905546188354,0.2881625294685364,0.07987315207719803,0.813368558883667,0.5322111248970032,0.2184554636478424,0.5570360422134399,0.7985886931419373,0.49464941024780273,0.2943331003189087,0.1643325537443161,0.8170748353004456,0.6363622546195984,0.16935297846794128,0.44617006182670593,0.8046754002571106,0.5669268369674683,0.25251665711402893,0.11417235434055328,3
0.2053411304950714,0.48178666830062866,0.02516397275030613,0.998439610004425,0.19188785552978516,0.4817831516265869,-0.012967657297849655,0.9985259175300598,0.19129738211631775,0.4850793778896332,-0.013295094482600689,0.9984909296035767,0.190814808011055,0.4886208474636078,-0.013198849745094776,0.9988404512405396,0.19356079399585724,0.46661660075187683,0.006510167382657528,0.9989153742790222,0.19404779374599457,0.4596370458602905,0.00601610541343689,0.9990285038948059,0.19455671310424805,0.4525744318962097,0.005951848812401295,0.9993422031402588,0.19555942714214325,0.4888589382171631,-0.11115952581167221,0.9991697072982788,0.201211079955101,0.4405443072319031,-0.026066336780786514,0.998977541923523,0.2168077975511551,0.4916693866252899,0.003521035425364971,0.9971950650215149,0.21852082014083862,0.4732908606529236,0.025453120470046997,0.9976409673690796,0.24640564620494843,0.5434165596961975,-0.17723360657691956,0.9998834133148193,0.27307096123695374,0.3915990889072418,0.06561195105314255,0.9989600777626038,0.19127681851387024,0.6915164589881897,-0.19088326394557953,0.9231470227241516,0.2368021309375763,0.38848763704299927,0.1997128427028656,0.08499778807163239,0.09611332416534424,0.6889482140541077,-0.17678549885749817,0.9473020434379578,0.18099908530712128,0.39460262656211853,0.28622639179229736,0.24989216029644012,0.07684681564569473,0.7024405002593994,-0.2069956362247467,0.9518989324569702,0.16501815617084503,0.38791465759277344,0.2924688160419464,0.3171600103378296,0.07368728518486023,0.6830037832260132,-0.210173100233078,0.9537777900695801,0.16400839388370514,0.40254926681518555,0.2688007950782776,0.3156900703907013,0.08069749176502228,0.6756556034088135,-0.17763616144657135,0.9255245923995972,0.1695367991924286,0.40984678268432617,0.27489903569221497,0.26472124457359314,0.48387452960014343,0.5780335068702698,-0.0727897435426712,0.9997944831848145,0.48402246832847595,0.49142467975616455,0.07250913232564926,0.9996708035469055,0.6362622380256653,0.5894094109535217,0.08314190059900284,0.4499814808368683,0.6245260834693909,0.5084900856018066,0.16810041666030884,0.04972583428025246,0.7830381393432617,0.5577504634857178,0.1581113636493683,0.45877453684806824,0.7660974860191345,0.5186170339584351,0.1905507743358612,0.0777297094464302,0.8064616918563843,0.537419855594635,0.1634344756603241,0.5588222742080688,0.7883232831954956,0.5006231069564819,0.19089581072330475,0.1608656495809555,0.8125247359275818,0.6306231021881104,0.11725719273090363,0.4462216794490814,0.8011124730110168,0.5768640637397766,0.14452789723873138,0.11301472783088684,3
0.18867751955986023,0.47203269600868225,0.026488596573472023,0.9984347224235535,0.175797700881958,0.47178322076797485,-0.011322728358209133,0.9985211491584778,0.17549492418766022,0.4759683609008789,-0.01163993589580059,0.9984914064407349,0.17530272901058197,0.4804029166698456,-0.011527116410434246,0.9988427758216858,0.17759987711906433,0.45478370785713196,0.00763334147632122,0.9989051818847656,0.1785401701927185,0.44765785336494446,0.007122446317225695,0.9990200996398926,0.17963995039463043,0.440395712852478,0.007032169960439205,0.9993381500244141,0.18067795038223267,0.48439058661460876,-0.10421161353588104,0.9991620182991028,0.18921899795532227,0.4294171929359436,-0.028301330283284187,0.99896240234375,0.20084284245967865,0.48272156715393066,0.007060616742819548,0.9971736073493958,0.20252646505832672,0.4649025499820709,0.025792112573981285,0.9976252317428589,0.22891996800899506,0.54420405626297,-0.1578061431646347,0.9998834729194641,0.25977855920791626,0.3839818835258484,0.064568430185318,0.9989570379257202,0.1910647600889206,0.6994368433952332,-0.12324634939432144,0.9156776666641235,0.2510506510734558,0.36531487107276917,0.19684728980064392,0.07840313762426376,0.09596697986125946,0.6886847615242004,-0.064763143658638,0.9407482147216797,0.19204361736774445,0.37660306692123413,0.3097112476825714,0.22836002707481384,0.07686567306518555,0.6999691724777222,-0.08515850454568863,0.9466554522514343,0.1742420345544815,0.38166573643684387,0.3174300193786621,0.29189369082450867,0.07378780096769333,0.6826024651527405,-0.09467051923274994,0.9492259621620178,0.17480286955833435,0.3953096270561218,0.29142099618911743,0.291181743144989,0.08070360124111176,0.675617516040802,-0.06649630516767502,0.918544352054596,0.1796267032623291,0.3980061709880829,0.2987169623374939,0.24411097168922424,0.4672485291957855,0.5779961347579956,-0.06444509327411652,0.9997843503952026,0.4685294032096863,0.49127259850502014,0.06418439745903015,0.9996531009674072,0.6144015789031982,0.589307963848114,0.08636008203029633,0.4161052107810974,0.6119683980941772,0.5127909183502197,0.1299336701631546,0.0467374324798584,0.7645661234855652,0.5587679147720337,0.17990152537822723,0.42606741189956665,0.7587025165557861,0.5281291604042053,0.1798233538866043,0.07321183383464813,0.7912062406539917,0.5378912687301636,0.18561570346355438,0.5254573822021484,0.7939494252204895,0.5362821221351624,0.18296964466571808,0.15187427401542664,0.7928831577301025,0.6499492526054382,0.13389182090759277,0.41758978366851807,0.7862616181373596,0.5776242017745972,0.13307897746562958,0.10724902153015137,3
0.17670585215091705,0.4662647247314453,0.029290705919265747,0.9984944462776184,0.16415435075759888,0.466371089220047,-0.008236035704612732,0.9985814094543457,0.1638631373643875,0.47107407450675964,-0.00855528935790062,0.9985504746437073,0.16364608705043793,0.4759911298751831,-0.008452345617115498,0.9988950490951538,0.1658833622932434,0.44885578751564026,0.008973889984190464,0.9989438652992249,0.16681133210659027,0.4421056807041168,0.008479351177811623,0.9990514516830444,0.1678503006696701,0.4353235363960266,0.008409901522099972,0.9993619918823242,0.16951492428779602,0.48167118430137634,-0.1030707135796547,0.9991950392723083,0.17856930196285248,0.4260692596435547,-0.030363287776708603,0.9989898800849915,0.18926241993904114,0.47810375690460205,0.009140102192759514,0.9972805976867676,0.19072434306144714,0.4612468481063843,0.02696952596306801,0.9977094531059265,0.2167505919933319,0.5447918772697449,-0.15317776799201965,0.9998840689659119,0.2481372207403183,0.3815467655658722,0.06170673668384552,0.9989678263664246,0.18753476440906525,0.7106530070304871,-0.10919082909822464,0.9003594517707825,0.239569753408432,0.3894498348236084,0.1862289309501648,0.07202202826738358,0.09589751064777374,0.6877717971801758,-0.04139012470841408,0.9310305118560791,0.1817878782749176,0.37947604060173035,0.2842749357223511,0.2084447294473648,0.0768727958202362,0.6978661417961121,-0.061498478055000305,0.9394707679748535,0.17211437225341797,0.385700523853302,0.2896851599216461,0.26845622062683105,0.07414599508047104,0.6821654438972473,-0.07247268408536911,0.9429342746734619,0.17394636571407318,0.3976401686668396,0.264136403799057,0.2683643400669098,0.08086976408958435,0.6755414605140686,-0.04364816099405289,0.9087864756584167,0.17126084864139557,0.39985865354537964,0.2728714048862457,0.22495853900909424,0.46078768372535706,0.5777515769004822,-0.061352964490652084,0.999781608581543,0.4609721601009369,0.4910437762737274,0.06108082830905914,0.9996500611305237,0.6157354116439819,0.5885281562805176,0.0798024982213974,0.3815082013607025,0.6074248552322388,0.5166793465614319,0.11402010917663574,0.04359901696443558,0.7616337537765503,0.5630916357040405,0.1655004471540451,0.39235982298851013,0.7498872876167297,0.5422906279563904,0.1681767851114273,0.06842735409736633,0.7836783528327942,0.541975736618042,0.1707099825143814,0.49046432971954346,0.7768284678459167,0.5374342203140259,0.17208711802959442,0.14242485165596008,0.7934474349021912,0.6514792442321777,0.12086555361747742,0.3884837031364441,0.7824556231498718,0.5839857459068298,0.12487427890300751,0.10143297165632248,3
0.1601264327764511,0.4596817195415497,0.029456384479999542,0.9985472559928894,0.14797307550907135,0.46103623509407043,-0.007909882813692093,0.9986293911933899,0.14753256738185883,0.4659609794616699,-0.008223195560276508,0.9985971450805664,0.1471073478460312,0.47107937932014465,-0.008133252151310444,0.9989378452301025,0.1497882753610611,0.4429951310157776,0.007340006995946169,0.9989762306213379,0.15062901377677917,0.4356386065483093,0.006863425485789776,0.9990782141685486,0.15150165557861328,0.42808741331100464,0.006822527851909399,0.9993839263916016,0.15366095304489136,0.478420227766037,-0.10359296202659607,0.9992232322692871,0.16255374252796173,0.4205546975135803,-0.03759356960654259,0.9990193247795105,0.1726350486278534,0.4723873734474182,0.008799271658062935,0.997398853302002,0.17498193681240082,0.45489150285720825,0.025002002716064453,0.9978084564208984,0.20391958951950073,0.5451834201812744,-0.1538728028535843,0.9998854994773865,0.23625054955482483,0.3789224326610565,0.05600821226835251,0.9989969730377197,0.18425004184246063,0.7265366315841675,-0.11124539375305176,0.8795056343078613,0.2362631857395172,0.3877672255039215,0.18097557127475739,0.06606847047805786,0.0961582288146019,0.6880826354026794,-0.03656139224767685,0.9148918986320496,0.17500586807727814,0.3931056559085846,0.2763689458370209,0.18998241424560547,0.0772298201918602,0.6971562504768372,-0.05568346753716469,0.9271447062492371,0.16518275439739227,0.39049071073532104,0.28266510367393494,0.24645447731018066,0.0754687637090683,0.6815125346183777,-0.06704652309417725,0.931877613067627,0.16550812125205994,0.40626534819602966,0.25623178482055664,0.24685317277908325,0.08192472159862518,0.6755295395851135,-0.03891666233539581,0.8927991390228271,0.1649181991815567,0.4155079424381256,0.2645867168903351,0.2069968283176422,0.45220646262168884,0.5766497254371643,-0.060835860669612885,0.9997866153717041,0.4511152505874634,0.4903567135334015,0.060575347393751144,0.9996618032455444,0.6058791875839233,0.5909667611122131,0.07590014487504959,0.34967055916786194,0.6005700826644897,0.5168230533599854,0.11559096723794937,0.04085990786552429,0.74898761510849,0.5678771138191223,0.17286352813243866,0.36154013872146606,0.7402588725090027,0.54261314868927,0.17536765336990356,0.06442529708147049,0.7730535864830017,0.5432966947555542,0.17951734364032745,0.45667335391044617,0.760816752910614,0.5367465615272522,0.1791144460439682,0.13370829820632935,0.784696638584137,0.6466325521469116,0.13310977816581726,0.3615739345550537,0.7717389464378357,0.5840886235237122,0.13424554467201233,0.09657629579305649,3
0.14691925048828125,0.45647576451301575,0.035989198833703995,0.9986546635627747,0.13471415638923645,0.45662733912467957,3.266426210757345e-05,0.9987310767173767,0.13411374390125275,0.46177932620048523,-0.00024277543707285076,0.9987032413482666,0.1334584504365921,0.4671468138694763,-0.00012850506755057722,0.9990158081054688,0.13696499168872833,0.4379870891571045,0.014168363064527512,0.9990532994270325,0.13799908757209778,0.4304829239845276,0.013717126101255417,0.9991495013237,0.13909520208835602,0.4227406978607178,0.013686185702681541,0.9994301795959473,0.13952895998954773,0.47610121965408325,-0.09057454764842987,0.9992837905883789,0.15006481111049652,0.41607654094696045,-0.029302800074219704,0.9990976452827454,0.1581508219242096,0.470536470413208,0.01675262674689293,0.9976065754890442,0.16141155362129211,0.45262330770492554,0.03168163448572159,0.9979867935180664,0.19077938795089722,0.5453813672065735,-0.14808130264282227,0.9998913407325745,0.22822421789169312,0.3750251829624176,0.055036865174770355,0.9990544319152832,0.184807687997818,0.7372782826423645,-0.0977599173784256,0.8886458873748779,0.2552323043346405,0.3877711892127991,0.19725631177425385,0.06943827122449875,0.09867780655622482,0.6901540160179138,-0.012369170784950256,0.9172758460044861,0.19637693464756012,0.39022475481033325,0.31529533863067627,0.17230239510536194,0.07741330564022064,0.6974430084228516,-0.02681792713701725,0.9282376766204834,0.1860029250383377,0.3902043104171753,0.3284611403942108,0.22391502559185028,0.07618563622236252,0.6820976138114929,-0.03664911538362503,0.9330465197563171,0.1817946583032608,0.4055812358856201,0.3037704825401306,0.2244950532913208,0.08301066607236862,0.6762370467185974,-0.013424086384475231,0.8944203853607178,0.18297038972377777,0.41368794441223145,0.3056086301803589,0.18847717344760895,0.43526527285575867,0.5760583281517029,-0.061303142458200455,0.9997857809066772,0.4366105794906616,0.48615965247154236,0.06105842441320419,0.9996575117111206,0.5882571339607239,0.5934000015258789,0.08041124045848846,0.33898279070854187,0.576697051525116,0.5166062116622925,0.11722114682197571,0.04107511416077614,0.7279542684555054,0.5925928950309753,0.2077171951532364,0.35279718041419983,0.7125640511512756,0.5570237040519714,0.2154914289712906,0.06440439075231552,0.749407172203064,0.561347484588623,0.21862101554870605,0.456133097410202,0.7512043714523315,0.5645558834075928,0.22278186678886414,0.13326670229434967,0.7483023405075073,0.6665434837341309,0.1825079619884491,0.3564259111881256,0.7429243326187134,0.5881853699684143,0.18176575005054474,0.09701190143823624,3
