x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.37086790800094604,0.5231961011886597,0.0030654489528387785,0.9986621737480164,0.3639471232891083,0.5307026505470276,0.014067581854760647,0.9987105131149292,0.3639209568500519,0.5330559015274048,0.013879123143851757,0.9983564615249634,0.3638351261615753,0.5355091094970703,0.01383280847221613,0.9993404746055603,0.363438218832016,0.5318925976753235,-0.008560367859899998,0.999424934387207,0.3630588948726654,0.5349767804145813,-0.008778642863035202,0.9994769096374512,0.3625902831554413,0.5383406281471252,-0.00889060739427805,0.9996156096458435,0.3658854067325592,0.5551307201385498,0.06356862187385559,0.9997473359107971,0.36562272906303406,0.5582606196403503,-0.039930474013090134,0.999170184135437,0.37839359045028687,0.5317546129226685,0.02373375929892063,0.9992804527282715,0.37793490290641785,0.533249020576477,-0.007073335349559784,0.9991954565048218,0.4171536862850189,0.5579173564910889,0.12774764001369476,0.9999713897705078,0.4043186604976654,0.5826528072357178,-0.1006838008761406,0.9998985528945923,0.4538516700267792,0.5319048166275024,0.23206369578838348,0.15950357913970947,0.42932358384132385,0.5508612990379333,-0.21062669157981873,0.9812591075897217,0.4399632215499878,0.46360811591148376,0.2893179953098297,0.4547176659107208,0.4179542660713196,0.45909881591796875,-0.28153765201568604,0.9701331257820129,0.43391627073287964,0.4525219798088074,0.3069078326225281,0.5144410729408264,0.4160676598548889,0.43893733620643616,-0.3150762617588043,0.9611660838127136,0.4300244450569153,0.4511735737323761,0.2865803837776184,0.5312554240226746,0.41156747937202454,0.4398140013217926,-0.29416510462760925,0.957253634929657,0.43185386061668396,0.4542599320411682,0.2822819650173187,0.523321807384491,0.4138258099555969,0.4466091990470886,-0.27602624893188477,0.9148985147476196,0.5203396081924438,0.5572646260261536,0.06842859834432602,0.9999857544898987,0.5187628269195557,0.5799808502197266,-0.06848856806755066,0.999986469745636,0.5932176113128662,0.519095778465271,0.10562364757061005,0.0674804151058197,0.59543776512146,0.5831198692321777,-0.11876537650823593,0.971602737903595,0.5924320220947266,0.6697670221328735,0.1920781135559082,0.17980368435382843,0.6070045232772827,0.7449095845222473,-0.08205092698335648,0.974921464920044,0.5873172283172607,0.6874798536300659,0.1990918219089508,0.3617561161518097,0.5985192656517029,0.7784784436225891,-0.075843945145607,0.9508020281791687,0.6155097484588623,0.706757128238678,0.1861959993839264,0.3906811475753784,0.6467278003692627,0.7972298264503479,-0.09579647332429886,0.9754142761230469,0
0.37091782689094543,0.5231268405914307,0.0040969145484268665,0.9986729025840759,0.3640800416469574,0.5306805968284607,0.015005419962108135,0.9987335801124573,0.364067405462265,0.532924473285675,0.014811735600233078,0.9983845353126526,0.36398646235466003,0.5352542996406555,0.01475966814905405,0.9993462562561035,0.3635689616203308,0.53189617395401,-0.007492129225283861,0.9994359612464905,0.3632046580314636,0.5349287390708923,-0.007715023122727871,0.9994885921478271,0.36272919178009033,0.5382605791091919,-0.00782492570579052,0.999624490737915,0.36594298481941223,0.5546414852142334,0.06379944831132889,0.9997515082359314,0.36569881439208984,0.5578781366348267,-0.03926461935043335,0.9991944432258606,0.37841030955314636,0.5311971306800842,0.024568799883127213,0.9992951154708862,0.3779606521129608,0.5327257513999939,-0.006063828244805336,0.9992220997810364,0.4169406294822693,0.5580777525901794,0.12792189419269562,0.9999716877937317,0.40414145588874817,0.5826522707939148,-0.10105820745229721,0.999903678894043,0.45621898770332336,0.5421637296676636,0.24250639975070953,0.15441714227199554,0.4302612841129303,0.5595021843910217,-0.21420444548130035,0.9821391105651855,0.4464547336101532,0.4804118275642395,0.3178001344203949,0.4248604476451874,0.4187410771846771,0.4636855125427246,-0.3064914643764496,0.9719922542572021,0.4409591257572174,0.4704822301864624,0.3384665250778198,0.4864024519920349,0.41660377383232117,0.44408419728279114,-0.3388158082962036,0.9635680913925171,0.4372323751449585,0.46483561396598816,0.31624752283096313,0.5031581521034241,0.41170158982276917,0.4452480673789978,-0.31793633103370667,0.959969162940979,0.4386434257030487,0.47053608298301697,0.3107030689716339,0.4957035183906555,0.4136905372142792,0.4512346684932709,-0.3008400797843933,0.9200801253318787,0.5202485918998718,0.557279109954834,0.06871306896209717,0.999985933303833,0.5184594392776489,0.5799773335456848,-0.06879041343927383,0.9999868869781494,0.5930289626121521,0.5178738832473755,0.1056702509522438,0.06868285685777664,0.5954436659812927,0.5826482176780701,-0.1187831237912178,0.9728443622589111,0.5924271941184998,0.66957688331604,0.1924077868461609,0.17830102145671844,0.607007622718811,0.7448509931564331,-0.08868106454610825,0.9758030772209167,0.5869503617286682,0.687599241733551,0.19957153499126434,0.3632635176181793,0.598537266254425,0.7785180807113647,-0.08302318304777145,0.9526745080947876,0.6154397130012512,0.7066009640693665,0.18869563937187195,0.3887186646461487,0.6469363570213318,0.7975673079490662,-0.10239069163799286,0.976349949836731,0
0.37089505791664124,0.5230969190597534,0.0075605581514537334,0.9986457228660583,0.36410507559776306,0.5306925773620605,0.01810331828892231,0.9987189769744873,0.36410611867904663,0.5329194068908691,0.017906786873936653,0.9983668923377991,0.3640346825122833,0.5352304577827454,0.017850931733846664,0.9993312358856201,0.3635966181755066,0.5319293737411499,-0.004365918692201376,0.9994311332702637,0.3632422387599945,0.5349317193031311,-0.004594043828547001,0.9994874596595764,0.36276641488075256,0.5382639169692993,-0.0047061811201274395,0.9996239542961121,0.36595743894577026,0.5545269250869751,0.06577006727457047,0.9997484087944031,0.3657112717628479,0.5577819347381592,-0.03712736815214157,0.9992018938064575,0.37837928533554077,0.5309149026870728,0.027782240882515907,0.9992898106575012,0.377934068441391,0.5324815511703491,-0.002777279354631901,0.999233067035675,0.4157443046569824,0.558653712272644,0.13064856827259064,0.9999718070030212,0.4040364921092987,0.583245575428009,-0.10101056843996048,0.9999082088470459,0.4559439420700073,0.5508866906166077,0.25033941864967346,0.14919866621494293,0.43134889006614685,0.5674836039543152,-0.21669070422649384,0.9830087423324585,0.44830676913261414,0.4941045045852661,0.329912930727005,0.3960043489933014,0.4187970757484436,0.46799105405807495,-0.31043681502342224,0.9736822843551636,0.44279614090919495,0.481227844953537,0.3514251708984375,0.4588831067085266,0.4163975119590759,0.44734442234039307,-0.3425998389720917,0.9657479524612427,0.4392017722129822,0.47416824102401733,0.3283967971801758,0.47539404034614563,0.4116508364677429,0.4480448067188263,-0.3215146064758301,0.9624409675598145,0.44040289521217346,0.4789867401123047,0.322621613740921,0.4684664011001587,0.4134938418865204,0.45354363322257996,-0.3046039342880249,0.9248039126396179,0.5199746489524841,0.5572941899299622,0.06965560466051102,0.9999863505363464,0.5182329416275024,0.579977810382843,-0.06975636631250381,0.9999874234199524,0.5930368900299072,0.5150655508041382,0.10519757866859436,0.07179192453622818,0.5955789089202881,0.5813447833061218,-0.11882856488227844,0.9742425680160522,0.5923036932945251,0.6693483591079712,0.19316650927066803,0.17920871078968048,0.606996476650238,0.7450140714645386,-0.09371762722730637,0.9768169522285461,0.5866969227790833,0.6875422596931458,0.20064467191696167,0.36805564165115356,0.5985434651374817,0.7787312269210815,-0.08846615254878998,0.9546976685523987,0.6153424978256226,0.7061859965324402,0.19179899990558624,0.3895338475704193,0.647266149520874,0.7983677387237549,-0.10749898105859756,0.9773836731910706,0
0.37087929248809814,0.5234342813491821,0.013811349868774414,0.9986342191696167,0.36411014199256897,0.5311955809593201,0.024097945541143417,0.9987109303474426,0.36410796642303467,0.5333598256111145,0.023899393156170845,0.9983730912208557,0.36403805017471313,0.5356873869895935,0.023846065625548363,0.9993229508399963,0.36361217498779297,0.5323957204818726,0.0018528924556449056,0.9994246363639832,0.36325809359550476,0.5353429317474365,0.001622674404643476,0.9994866847991943,0.3627920150756836,0.5386902689933777,0.0015109785599634051,0.9996206760406494,0.3660080134868622,0.5545764565467834,0.07068212330341339,0.9997475743293762,0.3657519519329071,0.5578547120094299,-0.030950943008065224,0.9992100596427917,0.37834516167640686,0.5309889912605286,0.033667635172605515,0.9992921352386475,0.37789204716682434,0.532549262046814,0.0034865408670157194,0.9992467761039734,0.4139349162578583,0.5589897632598877,0.13416194915771484,0.9999722242355347,0.40326839685440063,0.5837915539741516,-0.09587084501981735,0.9999120831489563,0.45719441771507263,0.5558383464813232,0.2472306191921234,0.15311166644096375,0.43429556488990784,0.5774779915809631,-0.20601142942905426,0.9839865565299988,0.4486394226551056,0.4939593970775604,0.314846932888031,0.3861037492752075,0.42033225297927856,0.47989898920059204,-0.29998692870140076,0.9752789735794067,0.44402581453323364,0.48191139101982117,0.3347238004207611,0.4542844295501709,0.4191352427005768,0.45800772309303284,-0.3266679048538208,0.9678415656089783,0.44081681966781616,0.4762517809867859,0.31136828660964966,0.4717526137828827,0.4147699773311615,0.4572974741458893,-0.30804774165153503,0.9648335576057434,0.4418211877346039,0.48093390464782715,0.30703961849212646,0.46510234475135803,0.4155910909175873,0.4636465609073639,-0.2942730486392975,0.9296178817749023,0.5192067623138428,0.5573101043701172,0.07019708305597305,0.9999866485595703,0.517648458480835,0.5799480080604553,-0.07030341029167175,0.999987781047821,0.5931854248046875,0.5118840932846069,0.10085544735193253,0.08048631995916367,0.5957628488540649,0.5806631445884705,-0.1199008971452713,0.9760497808456421,0.5921707153320312,0.6690605878829956,0.18969133496284485,0.1869191974401474,0.6069726347923279,0.746768593788147,-0.09803570061922073,0.9781796336174011,0.5862486958503723,0.6866387724876404,0.19722069799900055,0.3816755712032318,0.598558247089386,0.7796407341957092,-0.09284843504428864,0.9572768211364746,0.6151193976402283,0.7057557702064514,0.18982285261154175,0.3997672498226166,0.6476536393165588,0.7995933890342712,-0.1100749522447586,0.9787208437919617,0
0.37086257338523865,0.5238510370254517,0.016685504466295242,0.9985341429710388,0.36411571502685547,0.5318416953086853,0.027133842930197716,0.9986211657524109,0.36410871148109436,0.5340026021003723,0.026932677254080772,0.9982885122299194,0.36403900384902954,0.5364223122596741,0.0268805380910635,0.9992678761482239,0.3636389672756195,0.5329818725585938,0.004794734995812178,0.9993830919265747,0.3632924258708954,0.5358895659446716,0.004562910180538893,0.9994595050811768,0.3628537952899933,0.5392599105834961,0.004449513275176287,0.9995973706245422,0.3660832345485687,0.5548214316368103,0.07375524193048477,0.9997304677963257,0.36585506796836853,0.5580700039863586,-0.028137050569057465,0.9991847276687622,0.3783190846443176,0.5311852693557739,0.03648670017719269,0.9992572069168091,0.3778807818889618,0.5326846241950989,0.006237914320081472,0.9992266297340393,0.41244417428970337,0.5601558685302734,0.1344498246908188,0.9999716877937317,0.40300437808036804,0.5844288468360901,-0.09236538410186768,0.9999145269393921,0.45731842517852783,0.5603516101837158,0.24287138879299164,0.15160034596920013,0.4351121783256531,0.581074059009552,-0.1984228938817978,0.9847468733787537,0.44959381222724915,0.5025503635406494,0.31075960397720337,0.36090680956840515,0.42092278599739075,0.48770400881767273,-0.28068798780441284,0.9763897657394409,0.44472503662109375,0.4883371889591217,0.33332565426826477,0.4309855103492737,0.4196169674396515,0.46679621934890747,-0.30734649300575256,0.9693858027458191,0.4422236680984497,0.4861135482788086,0.3097080886363983,0.44852036237716675,0.41537028551101685,0.4660870134830475,-0.2888169288635254,0.9666507840156555,0.4430074691772461,0.48907923698425293,0.30325520038604736,0.442888468503952,0.4162268042564392,0.47209784388542175,-0.2751460075378418,0.9334312081336975,0.5181530117988586,0.5573955774307251,0.07016386836767197,0.9999871253967285,0.517092764377594,0.5798618793487549,-0.07026704400777817,0.999988317489624,0.5932071805000305,0.5130583047866821,0.09667199105024338,0.09153275936841965,0.5958107709884644,0.5805463194847107,-0.12056407332420349,0.9778422117233276,0.5920532941818237,0.6695324778556824,0.18157394230365753,0.20117516815662384,0.6069564819335938,0.7474477291107178,-0.09513116627931595,0.9795951247215271,0.5859617590904236,0.6878219246864319,0.18856173753738403,0.4021088182926178,0.598571240901947,0.780109703540802,-0.0894516333937645,0.959989070892334,0.61479651927948,0.7057650685310364,0.17952130734920502,0.41748881340026855,0.6477108001708984,0.8003380298614502,-0.10626504570245743,0.9801028370857239,0
0.37090593576431274,0.5243415832519531,0.011767257936298847,0.9983965754508972,0.36425289511680603,0.5324820280075073,0.022196199744939804,0.9984951019287109,0.36422476172447205,0.5346208214759827,0.021998358890414238,0.998159646987915,0.3641575872898102,0.5370772480964661,0.021949054673314095,0.9991984367370605,0.363797664642334,0.5336390733718872,-0.00014617455599363893,0.999319314956665,0.36345240473747253,0.5365673303604126,-0.00037311826599761844,0.9994105696678162,0.3630528151988983,0.5400028824806213,-0.0004859246255364269,0.9995567798614502,0.3662444055080414,0.555091381072998,0.07020436972379684,0.999708354473114,0.3660717308521271,0.5584638714790344,-0.03231693431735039,0.9991227984428406,0.3783189654350281,0.5314274430274963,0.03184174373745918,0.9992142915725708,0.3778904974460602,0.5329254269599915,0.0015295331832021475,0.9991909861564636,0.4122811257839203,0.5602952837944031,0.13081282377243042,0.9999712705612183,0.40254825353622437,0.585608720779419,-0.09393377602100372,0.9999151229858398,0.4573650658130646,0.5614134669303894,0.23068870604038239,0.14857083559036255,0.4359953999519348,0.5878323316574097,-0.20037388801574707,0.9849681258201599,0.45094063878059387,0.5001930594444275,0.28708094358444214,0.3385964632034302,0.42226332426071167,0.4989025592803955,-0.28068047761917114,0.975701630115509,0.44581571221351624,0.4873369634151459,0.30444079637527466,0.41016972064971924,0.42024821043014526,0.47734013199806213,-0.3079587519168854,0.9687017798423767,0.44304704666137695,0.48386150598526,0.28215187788009644,0.4279751181602478,0.41567039489746094,0.47660624980926514,-0.2894482910633087,0.9661738872528076,0.44384434819221497,0.48893624544143677,0.27931925654411316,0.42304882407188416,0.4165519177913666,0.48272445797920227,-0.2752991020679474,0.9331797957420349,0.5178726315498352,0.557452380657196,0.06976372748613358,0.9999876022338867,0.5168203711509705,0.5798398852348328,-0.06986699998378754,0.9999887943267822,0.5932125449180603,0.5193217992782593,0.09477484226226807,0.0978076234459877,0.5961292386054993,0.5809285640716553,-0.12112648785114288,0.9793246984481812,0.5921774506568909,0.676986813545227,0.17800675332546234,0.2116362452507019,0.6069976091384888,0.7495918273925781,-0.0959625169634819,0.9807689785957336,0.5859158039093018,0.691344678401947,0.18469765782356262,0.4183545410633087,0.5986079573631287,0.781233549118042,-0.0905432477593422,0.9620556831359863,0.6154716610908508,0.7081253528594971,0.17247360944747925,0.4302069842815399,0.6481307744979858,0.8020431995391846,-0.11080670356750488,0.9812159538269043,0
0.37085428833961487,0.5251486301422119,0.00961714144796133,0.9982763528823853,0.36425355076789856,0.5333299040794373,0.020435836166143417,0.9983775019645691,0.3642320930957794,0.5355021357536316,0.020231088623404503,0.9980309009552002,0.36418774724006653,0.537967324256897,0.020180946215987206,0.9991253018379211,0.36379730701446533,0.5343467593193054,-0.002377179218456149,0.9992601275444031,0.3634553849697113,0.5372246503829956,-0.002601847518235445,0.9993642568588257,0.3630727231502533,0.5405851602554321,-0.002714028349146247,0.999521791934967,0.36630067229270935,0.5554359555244446,0.06964684277772903,0.9996810555458069,0.366121768951416,0.5587652325630188,-0.032660111784935,0.9990822076797485,0.37814968824386597,0.5320197939872742,0.029922937974333763,0.9991738796234131,0.3777485489845276,0.5334432721138,-0.00048810700536705554,0.9991642236709595,0.4125581383705139,0.5607436299324036,0.12656503915786743,0.9999696016311646,0.40180695056915283,0.5863296389579773,-0.09080973267555237,0.9999158978462219,0.45829179883003235,0.5640013813972473,0.19436243176460266,0.14043769240379333,0.4356328248977661,0.5979740619659424,-0.1959664523601532,0.9851241111755371,0.4520454406738281,0.5020187497138977,0.2063881903886795,0.3188838064670563,0.4230538010597229,0.5065153241157532,-0.2729371190071106,0.9740762710571289,0.44768697023391724,0.48958343267440796,0.2153507024049759,0.3932819068431854,0.41964492201805115,0.48537924885749817,-0.29996684193611145,0.9663547873497009,0.4440388083457947,0.48810136318206787,0.19554416835308075,0.4110212028026581,0.4148106575012207,0.4862649440765381,-0.2821870744228363,0.9637145400047302,0.4447639286518097,0.4921188950538635,0.19824984669685364,0.40573012828826904,0.41611945629119873,0.4918142259120941,-0.2677070200443268,0.9293342232704163,0.5178939700126648,0.5574316382408142,0.06766577810049057,0.9999880194664001,0.5166021585464478,0.5797038674354553,-0.06775271147489548,0.9999893307685852,0.5946894884109497,0.5199957489967346,0.08858951181173325,0.10455041378736496,0.5965706706047058,0.5813360214233398,-0.1210271492600441,0.9805566668510437,0.592291533946991,0.6784831881523132,0.1757025420665741,0.22057193517684937,0.60699462890625,0.7507274746894836,-0.09499551355838776,0.9815765619277954,0.5859281420707703,0.6918460130691528,0.18280334770679474,0.4281294047832489,0.5986093878746033,0.7820923328399658,-0.08983491361141205,0.9629232883453369,0.6159027814865112,0.708532989025116,0.16959945857524872,0.4387694299221039,0.6482516527175903,0.8025079965591431,-0.1054176315665245,0.9819072484970093,0
0.3708285987377167,0.5260621309280396,0.008955678902566433,0.998189389705658,0.3642595708370209,0.5340117812156677,0.019653378054499626,0.9982837438583374,0.36424562335014343,0.536228358745575,0.019461078569293022,0.9979339241981506,0.364224374294281,0.5386935472488403,0.019413286820054054,0.9990712404251099,0.36379724740982056,0.5348799824714661,-0.0027938704006373882,0.9992083311080933,0.36345604062080383,0.5377081632614136,-0.0030205748043954372,0.9993222951889038,0.3630811274051666,0.540989339351654,-0.003134540980681777,0.999485969543457,0.3663136661052704,0.5561058521270752,0.06941644102334976,0.9996639490127563,0.3661450743675232,0.5591951608657837,-0.032083604484796524,0.9990342259407043,0.3779257833957672,0.532677948474884,0.029701733961701393,0.9991449117660522,0.37750619649887085,0.5340543985366821,-0.0005083061405457556,0.9991440176963806,0.4121691584587097,0.5607334971427917,0.13132692873477936,0.999968945980072,0.4014684855937958,0.5863961577415466,-0.09128200262784958,0.9999147057533264,0.45784348249435425,0.5655890703201294,0.2061961144208908,0.13385199010372162,0.43559473752975464,0.6068459153175354,-0.19921141862869263,0.9846147298812866,0.4512815773487091,0.5022271275520325,0.22120527923107147,0.30584409832954407,0.425024151802063,0.5138446092605591,-0.27840036153793335,0.9699843525886536,0.4464561641216278,0.48986193537712097,0.23111310601234436,0.38492444157600403,0.42220816016197205,0.49280309677124023,-0.3058815002441406,0.961051881313324,0.4433439075946808,0.4894309639930725,0.21070164442062378,0.40292832255363464,0.41645348072052,0.49295541644096375,-0.288295179605484,0.9580643773078918,0.4441303014755249,0.4941313564777374,0.21290521323680878,0.3963378369808197,0.41803309321403503,0.49916619062423706,-0.27305158972740173,0.9200192093849182,0.5178044438362122,0.5574451684951782,0.06877391040325165,0.9999881982803345,0.516294538974762,0.5796264410018921,-0.06885743886232376,0.9999896287918091,0.596863329410553,0.5162489414215088,0.08787430822849274,0.11022742092609406,0.5967010855674744,0.5816463232040405,-0.12636888027191162,0.9816026091575623,0.5922387838363647,0.6773411631584167,0.17684169113636017,0.2226882129907608,0.6070040464401245,0.7513766884803772,-0.09702859818935394,0.9821733832359314,0.5857335329055786,0.691606342792511,0.1842290610074997,0.4297962784767151,0.5986053943634033,0.7827543020248413,-0.09146782010793686,0.9634243249893188,0.6158770322799683,0.7093630433082581,0.1706968992948532,0.43749234080314636,0.6485812067985535,0.8039745092391968,-0.11355861276388168,0.9822707772254944,0
0.37082773447036743,0.5263335108757019,0.018999695777893066,0.998296320438385,0.36426106095314026,0.5343373417854309,0.02984377183020115,0.9983813166618347,0.36425167322158813,0.5365091562271118,0.02969169057905674,0.9980583786964417,0.3642430305480957,0.5389879941940308,0.02966717816889286,0.9991215467453003,0.36379581689834595,0.5351540446281433,0.0076828608289361,0.9992461204528809,0.36345431208610535,0.5378973484039307,0.007467265240848064,0.9993536472320557,0.36308082938194275,0.5411620140075684,0.007370348088443279,0.9995079040527344,0.36635512113571167,0.556416928768158,0.08148186653852463,0.9996808767318726,0.3661780059337616,0.5593904256820679,-0.018583418801426888,0.9990909695625305,0.37788692116737366,0.532688558101654,0.040725115686655045,0.9991983771324158,0.37743160128593445,0.534079372882843,0.010840866714715958,0.9991974830627441,0.4116091728210449,0.5603722333908081,0.14067229628562927,0.9999697208404541,0.4012097418308258,0.5864644050598145,-0.07648869603872299,0.9999171495437622,0.45858535170555115,0.5660718083381653,0.12806999683380127,0.1338617205619812,0.43549874424934387,0.6171003580093384,-0.16215358674526215,0.9853663444519043,0.4506048262119293,0.5028338432312012,0.010246382094919682,0.33446168899536133,0.4259328246116638,0.5195304155349731,-0.1985897421836853,0.9679223299026489,0.446634441614151,0.4918263852596283,-0.0012675554025918245,0.41855645179748535,0.4217365086078644,0.5014611482620239,-0.2214927077293396,0.9561620354652405,0.44251763820648193,0.4931672215461731,-0.015088300220668316,0.4353385865688324,0.41600361466407776,0.5037655234336853,-0.203872412443161,0.9518988132476807,0.44338271021842957,0.4984433650970459,0.0009032735251821578,0.42404651641845703,0.41790997982025146,0.5092907547950745,-0.1919199526309967,0.9103719592094421,0.5174866318702698,0.5572066307067871,0.06816486269235611,0.999988853931427,0.5157948136329651,0.5796251893043518,-0.06824340671300888,0.9999902844429016,0.5980601906776428,0.5148054361343384,0.0753588005900383,0.13747438788414001,0.5969029664993286,0.5820202827453613,-0.12572644650936127,0.983045756816864,0.5924507975578308,0.6791766881942749,0.1702517718076706,0.23810839653015137,0.6070133447647095,0.7516943216323853,-0.09420028328895569,0.9830743074417114,0.5860132575035095,0.6951703429222107,0.17832478880882263,0.4388236105442047,0.5986286997795105,0.7830029129981995,-0.08821174502372742,0.9639742374420166,0.6159677505493164,0.710059404373169,0.16588783264160156,0.4467655420303345,0.648605227470398,0.8043844699859619,-0.1088041290640831,0.9828088283538818,0
0.3702654540538788,0.5267451405525208,0.016459058970212936,0.998414933681488,0.36395376920700073,0.5345479249954224,0.027213241904973984,0.9984878301620483,0.3640226423740387,0.5366647243499756,0.027059681713581085,0.9981902241706848,0.36408960819244385,0.539103627204895,0.027034729719161987,0.999177098274231,0.3634060025215149,0.5354714393615723,0.005503947846591473,0.9992910027503967,0.3630625009536743,0.5382649898529053,0.005289589054882526,0.9993913173675537,0.36273324489593506,0.5415820479393005,0.005193612538278103,0.9995349645614624,0.36628931760787964,0.5565574765205383,0.0788726806640625,0.9997003078460693,0.3660569190979004,0.5597118139266968,-0.018754489719867706,0.9991505742073059,0.3774105906486511,0.5331705212593079,0.038193218410015106,0.9992560744285583,0.37693196535110474,0.5345961451530457,0.008890886791050434,0.9992543458938599,0.41050660610198975,0.5601918697357178,0.13813339173793793,0.9999707341194153,0.4010981619358063,0.5875895023345947,-0.07265106588602066,0.999920129776001,0.4580063819885254,0.5662610530853271,0.12109284102916718,0.13244177401065826,0.4355676472187042,0.6254084706306458,-0.16021111607551575,0.986055850982666,0.4514884352684021,0.5063393115997314,0.006324592512100935,0.3531152904033661,0.42632731795310974,0.528869092464447,-0.20951832830905914,0.966637372970581,0.4490770399570465,0.49659106135368347,-0.0062108938582241535,0.44352176785469055,0.4215390384197235,0.512049674987793,-0.23495370149612427,0.9530746340751648,0.444947749376297,0.497441828250885,-0.020564384758472443,0.4598483145236969,0.41613033413887024,0.515113115310669,-0.21819359064102173,0.9480982422828674,0.4451383352279663,0.5030099749565125,-0.0031813716050237417,0.44410380721092224,0.41816890239715576,0.5203558206558228,-0.20367510616779327,0.9039644002914429,0.5165585279464722,0.5570002198219299,0.0664832815527916,0.9999892711639404,0.5151109099388123,0.579542338848114,-0.06655523926019669,0.9999907612800598,0.5983383059501648,0.5215417146682739,0.07280000299215317,0.15322715044021606,0.5969659090042114,0.5822217464447021,-0.12541569769382477,0.9841724634170532,0.5932624340057373,0.6874994039535522,0.16746751964092255,0.2473219931125641,0.6070309281349182,0.7516504526138306,-0.0861760601401329,0.9835760593414307,0.5866225361824036,0.7009422779083252,0.1753361076116562,0.44337552785873413,0.5987216234207153,0.78299880027771,-0.08036099374294281,0.9635277986526489,0.6163693070411682,0.7165351510047913,0.16037890315055847,0.4524235725402832,0.648594319820404,0.8043087124824524,-0.10613962262868881,0.9829580187797546,0
